"match_id","series","round_num","entity_id","throw_tick","throw_seconds","throw_clock_time","thrower_steam_id","thrower_name","thrower_side","thrower_team","thrower_x","thrower_y","thrower_z","thrower_area_name","thrower_area_id","grenade_type","grenade_x","grenade_y","grenade_z","grenade_area_name","grenade_area_id","created_at","idx"
"2hwmhm2w",3,3,3254581434547312100,48856,44.171875,"01:11","76561198191301766","RONDE","CT","mastermix123",929.75,-1069.84375,-350.34375,"BombsiteA","2291","Smoke Grenade",266.03125,-1329.0625,-414,"Squeaky","3373","2023-06-05 10:25:26.552086+00",29
"2hwmhm2w",3,20,3261134275027753269,277805,8.546875,"01:47","76561198821532633","eneshan","T","mastermix123",-390.3125,-1714,-346.875,"Outside","612","Smoke Grenade",994.53125,-2005.15625,-414,"Outside","3538","2023-06-05 10:25:26.552086+00",331
"2hwmhm2w",3,22,3291484363618088477,307287,9.4375,"01:46","76561198821532633","eneshan","T","mastermix123",-385.875,-1709.375,-346.90625,"Outside","612","Smoke Grenade",995.15625,-2002.125,-414,"Outside","3538","2023-06-05 10:25:26.552086+00",381
"2hwmhm2w",3,3,3313346208150099837,47836,36.203125,"01:19","76561198821532633","eneshan","CT","mastermix123",1720.90625,-1704.8125,-349.78125,"Garage","3188","Smoke Grenade",712.3125,-2359.375,-414,"Outside","128","2023-06-05 10:25:26.552086+00",27
"2hwmhm2w",3,1,3328183167905327064,26211,10.21875,"01:45","76561197971923260","simixinho","T","EC Brugge",-35.8125,-1186.46875,-349.40625,"Lobby","3921","Flashbang",584.90625,-1539.1875,-412.96875,"BombsiteA","49","2023-06-05 10:25:26.552086+00",5
"2hwmhm2w",3,18,3328259940050473233,254181,5.6875,"01:50","76561198032071879","n0tice","CT","EC Brugge",1627.34375,-1128.21875,-270.21875,"Outside","2214","Incendiary Grenade",239.03125,-2096.1875,-317.8125,"Outside","1260","2023-06-05 10:25:26.552086+00",290
"2hwmhm2w",3,23,3335495218036447787,326227,31.703125,"01:24","76561198037278295","Beruya","T","mastermix123",167,-1211.625,-351.28125,"","3932","Molotov",479.96875,-1434.5,-605.375,"Vents","1673","2023-06-05 10:25:26.552086+00",406
"2hwmhm2w",3,12,3357769795049105678,163386,7.828125,"01:48","76561198037278295","Beruya","CT","mastermix123",1017.9375,-390.9375,-61.71875,"Rafters","2924","Incendiary Grenade",213.875,-1216.875,-397.78125,"","4128","2023-06-05 10:25:26.552086+00",199
"2hwmhm2w",3,15,3377938355304987032,206218,20.171875,"01:35","76561198314392309","n0te","CT","mastermix123",544.03125,651.6875,-409.625,"Ramp","116","HE Grenade",23.5,-558.09375,-415.375,"Trophy","1593","2023-06-05 10:25:26.552086+00",264
"2hwmhm2w",3,3,3384218427545883217,50538,57.3125,"00:58","76561198032071879","n0tice","T","EC Brugge",264.4375,-1355.84375,-724.875,"Decon","3383","Smoke Grenade",445.59375,-1191.65625,-765.96875,"","3477","2023-06-05 10:25:26.552086+00",32
"2hwmhm2w",3,7,3418879102380192524,97712,7.859375,"01:48","76561198037278295","Beruya","CT","mastermix123",1001.71875,-415.625,-61,"Rafters","2924","Molotov",356.09375,-1312.90625,-336.09375,"","4140","2023-06-05 10:25:26.552086+00",102
"2hwmhm2w",3,27,3423844534173802592,378682,8.5625,"01:47","76561198032071879","n0tice","CT","EC Brugge",1149.125,-1623.9375,-346.125,"Outside","4018","HE Grenade",102.875,-2148.5625,-416.28125,"Outside","3548","2023-06-05 10:25:26.552086+00",472
"2hwmhm2w",3,24,3443426167455913099,340273,25.90625,"01:30","76561198100798845","Arttub0b","T","mastermix123",23.71875,-765.71875,4.375,"Roof","2327","Molotov",769.1875,-610.1875,-389.84375,"BombsiteA","464","2023-06-05 10:25:26.552086+00",419
"2hwmhm2w",3,21,3487224658421165482,296625,19.8046875,"01:36","76561198315324300","MAGILA-","CT","EC Brugge",828.15625,-484.84375,-360.5,"BombsiteA","1383","Smoke Grenade",919.125,-605.96875,-415.96875,"BombsiteA","215","2023-06-05 10:25:26.552086+00",369
"2hwmhm2w",3,29,3510059915907754058,410651,18.625,"01:37","76561198100798845","Arttub0b","T","mastermix123",28,-764.71875,6.84375,"Roof","2327","Molotov",768.15625,-609.28125,-389.6875,"BombsiteA","464","2023-06-05 10:25:26.552086+00",517
"2hwmhm2w",3,11,3526978130141487535,157882,82.2265625,"00:33","76561198315324300","MAGILA-","T","EC Brugge",122.25,-1205.3125,-351.5,"Squeaky","1329","Smoke Grenade",655.8125,-1531.65625,-413.96875,"BombsiteA","49","2023-06-05 10:25:26.552086+00",195
"2hwmhm2w",3,29,3554529620720173587,413241,38.859375,"01:17","76561198315324300","MAGILA-","CT","EC Brugge",346.34375,-540.46875,-351.28125,"BombsiteA","4117","Molotov",376.75,-1031.34375,-387.59375,"Hut","3582","2023-06-05 10:25:26.552086+00",527
"2hwmhm2w",3,11,3555918796400601541,154246,53.8203125,"01:02","76561198140853900","Stev0se","T","EC Brugge",-1333.96875,-1042.03125,-305.65625,"TSpawn","441","Smoke Grenade",1133.375,-1932.375,-414,"Outside","3560","2023-06-05 10:25:26.552086+00",187
"2hwmhm2w",3,7,3560620184530958927,97784,8.421875,"01:47","76561198821532633","eneshan","CT","mastermix123",1572.4375,-1389.9375,-327.78125,"Outside","18","Flashbang",684.65625,-2339.40625,96.375,"Outside","260","2023-06-05 10:25:26.552086+00",103
"2hwmhm2w",3,12,3564965182522957833,164646,17.671875,"01:38","76561198314392309","n0te","CT","mastermix123",692.40625,-15.09375,-347.5,"Ramp","3508","Smoke Grenade",160.9375,-243.5625,-413.96875,"Control","4009","2023-06-05 10:25:26.552086+00",206
"2hwmhm2w",3,6,3565358017128282977,85556,18.4765625,"01:37","76561198191301766","RONDE","CT","mastermix123",760.125,-453.71875,-350.65625,"BombsiteA","3578","Molotov",381.5625,-872.28125,-389.90625,"Hut","4090","2023-06-05 10:25:26.552086+00",90
"2hwmhm2w",3,23,3575857606180838333,325613,26.90625,"01:29","76561198315324300","MAGILA-","CT","EC Brugge",946.09375,-450.53125,-318.75,"BombsiteA","331","Smoke Grenade",283.9375,-1245.5,-413.96875,"","4143","2023-06-05 10:25:26.552086+00",405
"2hwmhm2w",3,6,3587312492654091558,84575,10.8125,"01:45","76561198314392309","n0te","CT","mastermix123",509.28125,45.84375,-348,"Ramp","3515","HE Grenade",165.125,-271.3125,-415.375,"Trophy","491","2023-06-05 10:25:26.552086+00",82
"2hwmhm2w",3,6,3659953466186748577,85401,17.265625,"01:38","76561197971923260","simixinho","T","EC Brugge",158.75,-883.375,-349,"Lobby","3650","Flashbang",495.4375,-756.34375,-396.0625,"BombsiteA","2399","2023-06-05 10:25:26.552086+00",88
"2hwmhm2w",3,29,3661251910808905643,411865,28.109375,"01:27","76561198140853900","Stev0se","CT","EC Brugge",981.46875,-1798.90625,-355.125,"Outside","3558","Smoke Grenade",815.3125,-1557.65625,-415.96875,"Mini","336","2023-06-05 10:25:26.552086+00",525
"2hwmhm2w",3,5,3669053511649930309,73784,9.65625,"01:46","76561198037278295","Beruya","CT","mastermix123",718.125,-704.8125,-152.625,"","3988","HE Grenade",393.6875,-1061.71875,-391.375,"Hut","3582","2023-06-05 10:25:26.552086+00",66
"2hwmhm2w",3,2,3670775061613700655,33873,9.921875,"01:46","76561197971923260","simixinho","T","EC Brugge",-152.03125,-584.5,-350.90625,"Vending","61","Molotov",206.53125,-76.84375,-413.875,"Control","4005","2023-06-05 10:25:26.552086+00",7
"2hwmhm2w",3,20,3677536599001942793,289865,29.390625,"00:11","76561198037278295","Beruya","T","mastermix123",564.0625,-1390.71875,-356.28125,"BombsiteA","489","Flashbang",1010.90625,-1838.96875,-414,"Outside","3558","2023-06-05 10:25:26.552086+00",352
"2hwmhm2w",3,28,3678843319537293397,399325,73.734375,"00:42","76561198314392309","n0te","T","mastermix123",400.40625,-830.5625,-318.78125,"Hut","3580","Molotov",1032.46875,-403.9375,-125.21875,"Heaven","2925","2023-06-05 10:25:26.552086+00",504
"2hwmhm2w",3,18,3688669658031913474,260419,54.421875,"01:01","76561198032071879","n0tice","CT","EC Brugge",1365.1875,-1934.1875,-578.25,"Tunnels","83","Smoke Grenade",1125.9375,-1768.28125,-632.96875,"Tunnels","2216","2023-06-05 10:25:26.552086+00",306
"2hwmhm2w",3,11,3688771558493671733,148357,7.8125,"01:48","76561198037278295","Beruya","CT","mastermix123",1020.375,-398.75,-61.71875,"Heaven","2925","Incendiary Grenade",355.90625,-1314.75,-338.84375,"","4140","2023-06-05 10:25:26.552086+00",169
"2hwmhm2w",3,11,3695147499964714621,149542,17.0703125,"01:38","76561198246325048","swiiffter","T","EC Brugge",-287.09375,-1841.875,-347.25,"Outside","160","Molotov",732.5,-2383.53125,-410.0625,"Outside","128","2023-06-05 10:25:26.552086+00",179
"2hwmhm2w",3,16,3759753562553514789,222313,6.828125,"01:49","76561198037278295","Beruya","T","mastermix123",-872.90625,-930.75,-313.40625,"","3992","Smoke Grenade",514.84375,-1299.53125,-413.96875,"BombsiteA","3107","2023-06-05 10:25:26.552086+00",279
"2hwmhm2w",3,2,3764485077662947917,37793,40.546875,"01:15","76561198100798845","Arttub0b","CT","mastermix123",1459.75,-710.84375,-324.375,"","2743","HE Grenade",858.8125,-2195.875,-339.65625,"Outside","3545","2023-06-05 10:25:26.552086+00",12
"2hwmhm2w",3,14,3827670604403847995,193188,38.796875,"01:17","76561198191301766","RONDE","CT","mastermix123",914.71875,-1133.4375,-350.84375,"BombsiteA","2291","Smoke Grenade",276.4375,-1271.8125,-414,"","4130","2023-06-05 10:25:26.552086+00",245
"2hwmhm2w",3,3,3861673814198316798,44390,9.28125,"01:46","76561198191301766","RONDE","CT","mastermix123",938.5625,-441.0625,-70.21875,"Rafters","2924","HE Grenade",457.4375,-1068.5625,-391.375,"Hut","3583","2023-06-05 10:25:26.552086+00",21
"2hwmhm2w",3,21,3880855629417323160,294810,5.625,"01:50","76561198032071879","n0tice","CT","EC Brugge",1622.25,-1137.96875,-272.84375,"Outside","2214","Incendiary Grenade",225.5625,-2093.375,-316,"Outside","1260","2023-06-05 10:25:26.552086+00",353
"2hwmhm2w",3,11,3908347609965468313,149918,20.0078125,"01:35","76561198246325048","swiiffter","T","EC Brugge",-293.34375,-1817,-347.03125,"Outside","160","HE Grenade",935.4375,-2195.34375,-415.46875,"Outside","3541","2023-06-05 10:25:26.552086+00",181
"2hwmhm2w",3,6,3918686609336352002,84333,8.921875,"01:47","76561198821532633","eneshan","CT","mastermix123",842.0625,79.15625,-348.6875,"Ramp","3511","Smoke Grenade",101.25,-248.875,-414,"Control","4009","2023-06-05 10:25:26.552086+00",78
"2hwmhm2w",3,24,3927579685858795461,338005,8.1875,"01:47","76561198314392309","n0te","T","mastermix123",-1252.71875,-1167.875,-308.5,"TSpawn","244","Smoke Grenade",1177.78125,-2093.90625,-405.96875,"Outside","2425","2023-06-05 10:25:26.552086+00",414
"2hwmhm2w",3,23,3930359325182449752,323133,7.53125,"01:48","76561198037278295","Beruya","T","mastermix123",-872.875,-930.8125,-313.46875,"","3992","Smoke Grenade",514.5625,-1303.15625,-413.96875,"BombsiteA","3107","2023-06-05 10:25:26.552086+00",396
"2hwmhm2w",3,14,3942762130239848534,198504,4.234375,"00:36","76561198315324300","MAGILA-","T","EC Brugge",694.0625,-538.78125,-342.46875,"BombsiteA","1377","Incendiary Grenade",378.34375,-850.90625,-389.34375,"Hut","3580","2023-06-05 10:25:26.552086+00",251
"2hwmhm2w",3,29,3961167655322882816,411495,25.21875,"01:30","76561198140853900","Stev0se","CT","EC Brugge",1292.34375,-1982.46875,-348.34375,"Garage","1566","Incendiary Grenade",825.40625,-1608.21875,-411.40625,"Mini","336","2023-06-05 10:25:26.552086+00",524
"2hwmhm2w",3,25,3961321377321860708,350909,9.390625,"01:46","76561198821532633","eneshan","T","mastermix123",-223.4375,-1835.09375,-345.71875,"Outside","252","Flashbang",866.375,-2086.40625,-404.46875,"Outside","3543","2023-06-05 10:25:26.552086+00",433
"2hwmhm2w",3,7,3973794458337929781,104600,61.671875,"00:54","76561197971923260","simixinho","T","EC Brugge",1275.59375,-647.5,-574.8125,"","2126","Flashbang",545.78125,-379.96875,-693.875,"BombsiteB","50","2023-06-05 10:25:26.552086+00",116
"2hwmhm2w",3,6,3984190374288518582,87318,32.2421875,"01:23","76561198140853900","Stev0se","T","EC Brugge",490.125,-36.09375,-351.0625,"Ramp","222","Incendiary Grenade",1109.4375,29.59375,-413.96875,"Admin","2915","2023-06-05 10:25:26.552086+00",94
"2hwmhm2w",3,6,3986682213737979835,84321,8.828125,"01:47","76561198191301766","RONDE","CT","mastermix123",971.59375,-437.71875,-69.1875,"Rafters","2924","HE Grenade",397.90625,-1089,-391.375,"Hut","262","2023-06-05 10:25:26.552086+00",77
"2hwmhm2w",3,21,3997714969726806705,295160,8.359375,"01:47","76561198821532633","eneshan","T","mastermix123",-151.4375,-1074.15625,-348.59375,"Lobby","3922","Smoke Grenade",391.3125,-1295.75,-413.96875,"","4140","2023-06-05 10:25:26.552086+00",357
"2hwmhm2w",3,28,4021628816460959831,400277,0.59375,"00:40","76561198314392309","n0te","T","mastermix123",552.59375,-820.09375,-334.6875,"BombsiteA","2226","Smoke Grenade",677.875,-1667.6875,-413.96875,"Mini","3572","2023-06-05 10:25:26.552086+00",506
"2hwmhm2w",3,8,4064113879272005143,112827,7.578125,"01:48","76561198315324300","MAGILA-","T","EC Brugge",-365.8125,-1136.78125,-72.3125,"Roof","3808","Molotov",438.125,-1100.53125,-117.59375,"HutRoof","3410","2023-06-05 10:25:26.552086+00",120
"2hwmhm2w",3,20,4120180284251830654,277887,9.1875,"01:46","76561198315324300","MAGILA-","CT","EC Brugge",971.59375,-459.875,-67.3125,"Rafters","2924","Incendiary Grenade",321.125,-969.875,-389.03125,"Hut","4074","2023-06-05 10:25:26.552086+00",332
"2hwmhm2w",3,11,4127006745217441482,148305,7.40625,"01:48","76561198246325048","swiiffter","T","EC Brugge",-363.9375,-1730.53125,-345.25,"Outside","3552","Flashbang",789.75,-2096.4375,-379.78125,"Outside","624","2023-06-05 10:25:26.552086+00",168
"2hwmhm2w",3,29,4134180524132885158,410804,19.8203125,"01:36","76561198315324300","MAGILA-","CT","EC Brugge",667.46875,-547.375,-349.6875,"BombsiteA","1374","HE Grenade",190.09375,-1139.625,-415.375,"Lobby","459","2023-06-05 10:25:26.552086+00",519
"2hwmhm2w",3,10,4137600597994282096,139385,25.640625,"01:30","76561198315324300","MAGILA-","T","EC Brugge",755.25,-1617.84375,-171.9375,"Mini","3573","Smoke Grenade",798.96875,-1649.28125,-413.96875,"Mini","3573","2023-06-05 10:25:26.552086+00",160
"2hwmhm2w",3,3,4143491223151809872,46800,28.109375,"01:27","76561198140853900","Stev0se","T","EC Brugge",-1050.34375,-1148.75,-306.75,"TSpawn","3020","Smoke Grenade",1110.53125,-2150.84375,-414,"Outside","2424","2023-06-05 10:25:26.552086+00",25
"2hwmhm2w",3,14,4187734553476756456,189152,7.265625,"01:48","76561198821532633","eneshan","CT","mastermix123",1420.28125,-1286.4375,-331.5,"Outside","663","Flashbang",103.34375,-2203.28125,-157.21875,"Outside","2190","2023-06-05 10:25:26.552086+00",234
"2hwmhm2w",3,20,4204658980400175378,277971,9.84375,"01:46","76561198821532633","eneshan","T","mastermix123",-287.21875,-1790.71875,-345.6875,"Outside","160","Flashbang",816.0625,-2085.875,-404.1875,"Outside","3543","2023-06-05 10:25:26.552086+00",335
"2hwmhm2w",3,21,4225514821444004727,300387,16.78125,"00:24","76561197971923260","simixinho","CT","EC Brugge",636.6875,-1293.125,-570.75,"BombsiteB","3859","Incendiary Grenade",415.3125,5.28125,-634.9375,"","3978","2023-06-05 10:25:26.552086+00",376
"2hwmhm2w",3,17,4227901126107644472,238507,5.84375,"01:50","76561198032071879","n0tice","CT","EC Brugge",1623.03125,-1152.28125,-273.125,"Outside","2214","Incendiary Grenade",166.65625,-2117.375,-324.6875,"Outside","1260","2023-06-05 10:25:26.552086+00",283
"2hwmhm2w",3,3,4244464766048004159,44498,10.125,"01:45","76561198037278295","Beruya","CT","mastermix123",719.46875,-717.75,-152.53125,"","3988","HE Grenade",391.46875,-1043.8125,-391.375,"Hut","3582","2023-06-05 10:25:26.552086+00",22
"2hwmhm2w",3,5,4269510592674625973,73552,7.84375,"01:48","76561198037278295","Beruya","CT","mastermix123",1011.0625,-413.5,-60.90625,"Rafters","2924","Incendiary Grenade",350.8125,-1301.75,-333.3125,"","4140","2023-06-05 10:25:26.552086+00",62
"2hwmhm2w",3,23,4271804767108655876,328787,51.703125,"01:04","76561198100798845","Arttub0b","T","mastermix123",1067.53125,-1965.53125,-589.53125,"Tunnels","57","Flashbang",1210.0625,-951.53125,-765.34375,"Tunnels","194","2023-06-05 10:25:26.552086+00",407
"2hwmhm2w",3,24,4274696219125824898,340477,27.5,"01:28","76561198100798845","Arttub0b","T","mastermix123",23.71875,-765.71875,4.375,"Roof","2327","Flashbang",679.4375,-631.25,-183.28125,"","3987","2023-06-05 10:25:26.552086+00",422
"2hwmhm2w",3,18,4292847730369442233,259939,50.671875,"01:05","76561198032071879","n0tice","CT","EC Brugge",1452.4375,-2436.6875,-447.84375,"","3785","HE Grenade",814.9375,-2360.5,-415.40625,"Outside","3544","2023-06-05 10:25:26.552086+00",305
"2hwmhm2w",3,8,4301099238636179235,118399,51.109375,"01:04","76561198100798845","Arttub0b","CT","mastermix123",1445.84375,-545.25,-340.46875,"Outside","153","Flashbang",1420.0625,-1707.65625,27.4375,"","4044","2023-06-05 10:25:26.552086+00",137
"2hwmhm2w",3,15,4312483011473380628,212678,70.640625,"00:45","76561198140853900","Stev0se","T","EC Brugge",185.15625,-921.53125,-350.125,"Lobby","2893","Flashbang",437.1875,-852.34375,-389.40625,"Hut","3581","2023-06-05 10:25:26.552086+00",274
"2hwmhm2w",3,17,4336201478951231267,239103,10.5,"01:45","76561198315324300","MAGILA-","CT","EC Brugge",698.25,-706.59375,-151.09375,"","3988","Incendiary Grenade",305.75,-951.96875,-386.1875,"Hut","4074","2023-06-05 10:25:26.552086+00",288
"2hwmhm2w",3,3,4353172020597888077,50500,57.015625,"00:58","76561198037278295","Beruya","CT","mastermix123",444.65625,-1164.75,-201.21875,"HutRoof","3599","Flashbang",467.65625,-1464.15625,-585.3125,"Vents","1673","2023-06-05 10:25:26.552086+00",31
"2hwmhm2w",3,14,4356541817316187079,189218,7.78125,"01:48","76561198037278295","Beruya","CT","mastermix123",1014.375,-412.96875,-61.65625,"Rafters","2924","Incendiary Grenade",354.625,-1305.4375,-333.5625,"","4140","2023-06-05 10:25:26.552086+00",235
"2hwmhm2w",3,29,4384579771095551625,417023,68.40625,"00:47","76561198100798845","Arttub0b","T","mastermix123",218.78125,-1000.90625,-350.03125,"Lobby","3632","Smoke Grenade",0,0,0,"Roof","913","2023-06-05 10:25:26.552086+00",529
"2hwmhm2w",3,21,4385944947361764748,296213,16.5859375,"01:39","76561198100798845","Arttub0b","T","mastermix123",25.09375,-765.6875,4.40625,"Roof","2327","Molotov",768.5625,-608.625,-395,"BombsiteA","464","2023-06-05 10:25:26.552086+00",364
"2hwmhm2w",3,5,4390704686863406018,73274,5.671875,"01:50","76561198821532633","eneshan","CT","mastermix123",1676.1875,-1141.875,-303.65625,"Outside","2214","Incendiary Grenade",135.0625,-2117.0625,-308.8125,"Outside","1260","2023-06-05 10:25:26.552086+00",60
"2hwmhm2w",3,1,4419174437204627081,26075,9.15625,"01:46","76561198821532633","eneshan","CT","mastermix123",743.34375,-686.0625,-145.5625,"","3983","HE Grenade",416.375,-1290.5,-314.25,"BombsiteA","3017","2023-06-05 10:25:26.552086+00",3
"2hwmhm2w",3,15,4421238081585884336,205362,13.484375,"01:42","76561198032071879","n0tice","T","EC Brugge",-212.46875,-1244.96875,-351.1875,"Squeaky","3919","Smoke Grenade",461.9375,-1298.59375,-415.96875,"BombsiteA","3368","2023-06-05 10:25:26.552086+00",263
"2hwmhm2w",3,28,4426273571662712181,392571,20.96875,"01:35","76561198037278295","Beruya","T","mastermix123",103.21875,-1211.75,-350.3125,"Squeaky","1329","Smoke Grenade",547.84375,-1556.375,-413.96875,"Mini","2293","2023-06-05 10:25:26.552086+00",501
"2hwmhm2w",3,20,4436775668805730518,277911,9.375,"01:46","76561197971923260","simixinho","CT","EC Brugge",550.5625,52.96875,-345.84375,"Ramp","3515","HE Grenade",149.3125,-279.90625,-415.375,"Trophy","491","2023-06-05 10:25:26.552086+00",333
"2hwmhm2w",3,20,4478184312102054107,283807,55.4375,"00:60","76561198314392309","n0te","T","mastermix123",-92.625,-1241.6875,-349.03125,"Squeaky","3918","Molotov",900.8125,-1387.875,-411.875,"BombsiteA","217","2023-06-05 10:25:26.552086+00",348
"2hwmhm2w",3,27,4481928631299165530,382472,38.171875,"01:17","76561198140853900","Stev0se","CT","EC Brugge",1296.40625,-498.75,-75.28125,"Catwalk","2523","Smoke Grenade",1034.15625,-501.5,-217.65625,"","3459","2023-06-05 10:25:26.552086+00",485
"2hwmhm2w",3,4,4496591832512491323,58429,7.734375,"01:48","76561198032071879","n0tice","T","EC Brugge",-372.21875,-893.3125,-348.96875,"Lobby","3164","HE Grenade",218.40625,-1245.03125,-415.375,"","4136","2023-06-05 10:25:26.552086+00",36
"2hwmhm2w",3,21,4511850851717460067,295196,8.640625,"01:47","76561198314392309","n0te","T","mastermix123",-347.4375,-1780.125,-344.625,"Outside","561","Molotov",1089.75,-2271.40625,-409.375,"Outside","2422","2023-06-05 10:25:26.552086+00",358
