"match_id","series","round_num","tick","seconds","clock_time","attacker_steam_id","attacker_name","attacker_side","attacker_team","attacker_x","attacker_y","attacker_z","attacker_area_name","attacker_area_id","victim_steam_id","victim_name","victim_x","victim_y","victim_z","victim_area_name","victim_area_id","is_trade","player_traded_steam_id","player_traded_team","is_first_kill","is_teamkill","weapon","created_at","idx"
"2x7q7fae",1,5,81006,23.2578125,"01:32","76561198029235071","WCCryptic","T","Wildcard",612.4521484375,-810.7280883789062,99.59874725341797,"TSideLower","2808","76561198079574545","nouns.bwills",170.2205352783203,-825.868408203125,153.03125,"TSideUpper","2824",True,"76561198162408395","Wildcard",False,False,"AK-47","2023-06-02 13:29:57.79454+00",26
"2x7q7fae",1,5,83946,46.2265625,"01:09","76561198029235071","WCCryptic","T","Wildcard",287.983642578125,-900.2011108398438,153.3714599609375,"TSideUpper","184","76561198000828093","nouns.cJ-dA-K1nG",85.84380340576172,-466.7082214355469,172.03125,"SideEntrance","194",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",27
"2x7q7fae",1,5,89904,92.7734375,"00:23","76561198140337447","WCbrett","T","Wildcard",1307.526611328125,240.0128173828125,131.03125,"BombsiteB","107","76561198067197966","nouns.c1nyc",1321.25244140625,726.047119140625,123.7326431274414,"BombsiteB","37",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",28
"2x7q7fae",1,5,90616,3.609375,"00:37","76561198140337447","WCbrett","T","Wildcard",1307.609375,240.3678436279297,131.03125,"BombsiteB","107","76561198061787931","nouns.Carson",1120.3809814453125,962.9734497070312,104.89399719238281,"","2786",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",29
"2x7q7fae",1,5,91408,9.796875,"00:31","76561198029235071","WCCryptic","T","Wildcard",160.4363250732422,-806.8594970703125,153.03125,"TSideUpper","2824","76561197962903163","nouns.MarKE",-874.5083618164062,-800.1455688476562,32.029014587402344,"","155",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",30
"2x7q7fae",1,6,96936,18.15625,"01:37","76561198067197966","nouns.c1nyc","CT","Nouns esports",1161.1201171875,331.3216247558594,121.32769775390625,"BombsiteB","2534","76561198153580037","WCSLIGHT",1135.6641845703125,-632.0516967773438,118.03125,"TSideLower","264",False,NULL,NULL,True,False,"AWP","2023-06-02 13:29:57.79454+00",31
"2x7q7fae",1,6,100054,42.515625,"01:13","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",770.619384765625,-194.42190551757812,128.80845642089844,"BombsiteB","2537","76561198162408395","WCd4rty",691.8359985351562,-622.838134765625,91.0821533203125,"TSideLower","187",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",32
"2x7q7fae",1,6,101388,52.9375,"01:03","76561198061787931","nouns.Carson","CT","Nouns esports",-618.50439453125,367.4021911621094,175.03125,"House","2499","76561198140337447","WCbrett",-565.9845581054688,280.2028503417969,163.95465087890625,"TopofMid","73",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",33
"2x7q7fae",1,6,103864,72.28125,"00:43","76561198061787931","nouns.Carson","CT","Nouns esports",-416.6900634765625,429.99566650390625,175.03125,"House","23","76561198029235071","WCCryptic",-778.7279663085938,-798.6882934570312,32.03123474121094,"Middle","82",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",34
"2x7q7fae",1,6,104086,74.015625,"00:41","76561198336814871","WCfreshie","T","Wildcard",-601.5255737304688,-848.4248046875,32.10338592529297,"Middle","12","76561198061787931","nouns.Carson",-484.2982482910156,321.9327392578125,160.03125,"House","633",True,"76561198029235071","Wildcard",False,False,"AK-47","2023-06-02 13:29:57.79454+00",35
"2x7q7fae",1,6,107336,99.40625,"00:16","76561198336814871","WCfreshie","T","Wildcard",-625.3875122070312,816.2661743164062,103.53915405273438,"House","2627","76561198000828093","nouns.cJ-dA-K1nG",-268.0140686035156,-490.2361755371094,164.03125,"Middle","2639",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",36
"2x7q7fae",1,7,117683,40.234375,"01:15","76561198061787931","nouns.Carson","CT","Nouns esports",-575.4840698242188,723.510009765625,111.5885238647461,"House","1874","76561198153580037","WCSLIGHT",-345.5304260253906,-767.7608642578125,115.03125,"","2930",False,NULL,NULL,True,False,"M4A1","2023-06-02 13:29:57.79454+00",37
"2x7q7fae",1,7,119385,53.53125,"01:02","76561198061787931","nouns.Carson","CT","Nouns esports",-388.8316650390625,-555.526123046875,35.01506042480469,"Middle","74","76561198140337447","WCbrett",-1027.2950439453125,-697.1980590820312,37.45378875732422,"","155",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",38
"2x7q7fae",1,7,119693,55.9375,"00:60","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",1383.749755859375,-719.2767333984375,9.67618179321289,"Ramp","39","76561198029235071","WCCryptic",87.3996810913086,-794.4468994140625,153.03125,"TSideUpper","140",False,NULL,NULL,False,False,"M4A4","2023-06-02 13:29:57.79454+00",39
"2x7q7fae",1,7,120059,58.796875,"00:57","76561198067197966","nouns.c1nyc","CT","Nouns esports",-978.9521484375,-127.00728607177734,98.27690887451172,"SideHall","617","76561198162408395","WCd4rty",-235.3329315185547,-690.8614501953125,164.03125,"TSideUpper","2548",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",40
"2x7q7fae",1,7,120709,63.875,"00:52","76561198061787931","nouns.Carson","CT","Nouns esports",-217.99949645996094,-260.8714599609375,68.0311508178711,"Middle","2941","76561198336814871","WCfreshie",-1194.4295654296875,-939.648681640625,36.03125,"Outside","69",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",41
"2x7q7fae",1,8,133282,37.921875,"01:18","76561198079574545","nouns.bwills","CT","Nouns esports",572.24951171875,213.65878295898438,156.03125,"SideEntrance","828","76561198029235071","WCCryptic",524.553955078125,1.5453583002090454,154.21688842773438,"SideEntrance","3027",False,NULL,NULL,True,False,"AK-47","2023-06-02 13:29:57.79454+00",42
"2x7q7fae",1,8,133386,38.734375,"01:17","76561198079574545","nouns.bwills","CT","Nouns esports",563.5292358398438,215.50120544433594,156.03125,"SideEntrance","828","76561198162408395","WCd4rty",416.6754150390625,-497.0855712890625,182.01766967773438,"SideEntrance","52",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",43
"2x7q7fae",1,8,134216,45.21875,"01:10","76561198153580037","WCSLIGHT","T","Wildcard",481.93707275390625,179.6995849609375,152.65475463867188,"SideEntrance","119","76561198079574545","nouns.bwills",578.8151245117188,161.85568237304688,156.03125,"","830",False,NULL,NULL,False,False,"Glock-18","2023-06-02 13:29:57.79454+00",44
"2x7q7fae",1,8,134652,48.625,"01:07","76561198061787931","nouns.Carson","CT","Nouns esports",554.5425415039062,214.3427734375,156.03125,"SideEntrance","828","76561198153580037","WCSLIGHT",441.6124267578125,-22.64651870727539,152.65475463867188,"SideEntrance","53",True,"76561198079574545","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",45
"2x7q7fae",1,8,135146,52.484375,"01:03","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",715.0370483398438,-82.16160583496094,134.03125,"BombsiteB","61","76561198336814871","WCfreshie",1176.03125,-315.1498718261719,103.94808959960938,"Ramp","2667",False,NULL,NULL,False,False,"M4A4","2023-06-02 13:29:57.79454+00",46
"2x7q7fae",1,8,135902,58.390625,"00:57","76561198140337447","WCbrett","T","Wildcard",1252.5220947265625,-337.7860412597656,89.0353012084961,"Ramp","138","76561198000828093","nouns.cJ-dA-K1nG",1052.2762451171875,-100.6005630493164,140.1312255859375,"BombsiteB","2704",False,NULL,NULL,False,False,"P250","2023-06-02 13:29:57.79454+00",47
"2x7q7fae",1,8,135904,58.40625,"00:57","76561198067197966","nouns.c1nyc","CT","Nouns esports",1134.3443603515625,338.3690490722656,121.00177001953125,"BombsiteB","2534","76561198140337447","WCbrett",1252.02001953125,-340.0298767089844,88.47103881835938,"Ramp","2408",True,"76561198000828093","Nouns esports",False,False,"AWP","2023-06-02 13:29:57.79454+00",48
"2x7q7fae",1,9,142777,28.65625,"01:27","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",1377.220458984375,-855.9016723632812,1.2017046213150024,"Ramp","39","76561198029235071","WCCryptic",624.275390625,-552.4166870117188,128.0154266357422,"TSideLower","2673",False,NULL,NULL,True,False,"M4A1","2023-06-02 13:29:57.79454+00",49
"2x7q7fae",1,9,143195,31.921875,"01:24","76561197962903163","nouns.MarKE","CT","Nouns esports",-1334.9969482421875,1426.0411376953125,98.210205078125,"BackHall","3033","76561198162408395","WCd4rty",-1940.427490234375,541.8615112304688,52.03125,"BombsiteA","887",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",50
"2x7q7fae",1,9,143919,37.578125,"01:18","76561198061787931","nouns.Carson","CT","Nouns esports",-1318.845458984375,572.380859375,72.03125,"BombsiteA","2614","76561198336814871","WCfreshie",-1867.0009765625,874.8123168945312,52.03125,"","2983",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",51
"2x7q7fae",1,9,144009,38.28125,"01:17","76561198061787931","nouns.Carson","CT","Nouns esports",-1331.5821533203125,535.0528564453125,72.03125,"BombsiteA","2908","76561198153580037","WCSLIGHT",-2133.1083984375,759.4035034179688,56.33403015136719,"BombsiteA","2959",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",52
"2x7q7fae",1,9,144143,39.328125,"01:16","76561198140337447","WCbrett","T","Wildcard",-1782.068359375,588.9826049804688,63.34344482421875,"BombsiteA","143","76561198061787931","nouns.Carson",-1334.5419921875,531.4577026367188,72.03125,"BombsiteA","2908",True,"76561198153580037","Wildcard",False,False,"AK-47","2023-06-02 13:29:57.79454+00",53
"2x7q7fae",1,9,144487,42.015625,"01:13","76561197962903163","nouns.MarKE","CT","Nouns esports",-1925.284912109375,1057.683349609375,52.03125,"BombsiteA","2952","76561198140337447","WCbrett",-1808.84716796875,770.1607666015625,52.03125,"BombsiteA","2956",True,"76561198061787931","Nouns esports",False,False,"Five-SeveN","2023-06-02 13:29:57.79454+00",54
"2x7q7fae",1,10,150163,19.34375,"01:36","76561197962903163","nouns.MarKE","CT","Nouns esports",-1859.6282958984375,816.4494018554688,52.03125,"BombsiteA","2986","76561198140337447","WCbrett",-2158.013671875,-317.2104187011719,74.19855499267578,"MainHall","2560",False,NULL,NULL,True,False,"AK-47","2023-06-02 13:29:57.79454+00",55
"2x7q7fae",1,10,151503,29.8125,"01:26","76561198061787931","nouns.Carson","CT","Nouns esports",-260.6983337402344,-753.1107788085938,164.03125,"TSideUpper","2547","76561198153580037","WCSLIGHT",617.977783203125,-821.3192138671875,98.55659484863281,"TSideLower","2808",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",56
"2x7q7fae",1,10,151611,30.65625,"01:25","76561198079574545","nouns.bwills","CT","Nouns esports",142.83953857421875,-788.7671508789062,153.03125,"TSideUpper","2824","76561198029235071","WCCryptic",346.7406311035156,-756.21875,186.03125,"","2820",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",57
"2x7q7fae",1,10,152561,38.078125,"01:17","76561198336814871","WCfreshie","T","Wildcard",-1137.3514404296875,-843.4077758789062,36.03125,"","2513","76561198061787931","nouns.Carson",-268.1587829589844,-540.9598388671875,164.03125,"Middle","2636",False,NULL,NULL,False,False,"Tec-9","2023-06-02 13:29:57.79454+00",58
"2x7q7fae",1,10,152969,41.265625,"01:14","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",1033.4803466796875,-650.1096801757812,24.033348083496094,"TSideLower","264","76561198162408395","WCd4rty",1066.937255859375,-1068.180419921875,1.0312498807907104,"","2685",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",59
"2x7q7fae",1,10,153067,42.03125,"01:13","76561198079574545","nouns.bwills","CT","Nouns esports",161.7532196044922,-785.1663818359375,153.03125,"TSideUpper","2826","76561198336814871","WCfreshie",-1172.3128662109375,-874.7901000976562,36.03125,"Outside","69",True,"76561198061787931","Nouns esports",False,False,"Desert Eagle","2023-06-02 13:29:57.79454+00",60
"2x7q7fae",1,11,164904,67.484375,"00:48","76561197962903163","nouns.MarKE","CT","Nouns esports",-1184.326904296875,-866.6787109375,36.95086669921875,"","2513","76561198140337447","WCbrett",-372.03167724609375,-774.455078125,69.03125,"Middle","2933",False,NULL,NULL,True,False,"AK-47","2023-06-02 13:29:57.79454+00",61
"2x7q7fae",1,11,166590,80.65625,"00:35","76561198067197966","nouns.c1nyc","CT","Nouns esports",1035.4617919921875,391.63787841796875,131.6835174560547,"","3262","76561198162408395","WCd4rty",901.6152954101562,157.7855224609375,134.03125,"BombsiteB","3158",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",62
"2x7q7fae",1,11,166606,80.78125,"00:35","76561198029235071","WCCryptic","T","Wildcard",125.48394012451172,-396.0119934082031,185.43226623535156,"SideEntrance","782","76561198061787931","nouns.Carson",147.02633666992188,-792.2821655273438,153.03125,"TSideUpper","2824",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",63
"2x7q7fae",1,11,166658,81.1875,"00:34","76561198336814871","WCfreshie","T","Wildcard",880.630859375,-115.45818328857422,134.03125,"BombsiteB","2700","76561198067197966","nouns.c1nyc",1063.4530029296875,391.9855651855469,140.55419921875,"","3262",True,"76561198162408395","Wildcard",False,False,"AK-47","2023-06-02 13:29:57.79454+00",64
"2x7q7fae",1,11,166944,83.421875,"00:32","76561197962903163","nouns.MarKE","CT","Nouns esports",163.25613403320312,-796.297119140625,153.03125,"TSideUpper","2824","76561198029235071","WCCryptic",214.31866455078125,-396.0039367675781,189.0255126953125,"SideEntrance","793",True,"76561198061787931","Nouns esports",False,False,"AK-47","2023-06-02 13:29:57.79454+00",65
"2x7q7fae",1,11,167550,2.234375,"00:38","76561197962903163","nouns.MarKE","CT","Nouns esports",420.70709228515625,-143.71315002441406,154.15037536621094,"SideEntrance","53","76561198153580037","WCSLIGHT",570.3037109375,170.1357879638672,156.03125,"SideEntrance","828",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",66
"2x7q7fae",1,11,167814,4.296875,"00:36","76561198079574545","nouns.bwills","CT","Nouns esports",517.8087158203125,126.3093032836914,153.063232421875,"SideEntrance","828","76561198336814871","WCfreshie",788.74609375,152.03125,134.03125,"BombsiteB","3160",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",67
"2x7q7fae",1,12,178441,50.796875,"01:05","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",1305.0185546875,-666.8974609375,12.521785736083984,"Ramp","39","76561198162408395","WCd4rty",1106.11962890625,-722.01513671875,9.718088150024414,"TSideLower","38",False,NULL,NULL,True,False,"AK-47","2023-06-02 13:29:57.79454+00",68
"2x7q7fae",1,12,178531,51.5,"01:04","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",1306.4039306640625,-673.646728515625,11.939590454101562,"Ramp","39","76561198029235071","WCCryptic",831.4591064453125,-724.0509643554688,51.28724670410156,"TSideLower","262",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",69
"2x7q7fae",1,12,178705,52.859375,"01:03","76561198153580037","WCSLIGHT","T","Wildcard",1017.6968383789062,-687.7020263671875,16.057842254638672,"TSideLower","110","76561198000828093","nouns.cJ-dA-K1nG",1324.0130615234375,-702.7987060546875,9.68546199798584,"Ramp","39",True,"76561198029235071","Wildcard",False,False,"AK-47","2023-06-02 13:29:57.79454+00",70
"2x7q7fae",1,12,179353,57.921875,"00:58","76561197962903163","nouns.MarKE","CT","Nouns esports",-1075.433349609375,921.1882934570312,68.0270767211914,"BombsiteA","72","76561198140337447","WCbrett",-2138.7216796875,609.6326904296875,52.73277282714844,"BombsiteA","2494",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",71
"2x7q7fae",1,12,185731,107.75,"00:08","76561198153580037","WCSLIGHT","T","Wildcard",1143.9326171875,-117.71614837646484,131.03125,"BombsiteB","2706","76561198079574545","nouns.bwills",732.826904296875,-318.9754638671875,168.15928649902344,"BombsiteB","2919",False,NULL,NULL,False,False,"Glock-18","2023-06-02 13:29:57.79454+00",72
"2x7q7fae",1,12,185837,108.578125,"00:07","76561198067197966","nouns.c1nyc","CT","Nouns esports",1378.061279296875,547.6417846679688,131.73989868164062,"BombsiteB","181","76561198153580037","WCSLIGHT",959.6058959960938,-61.594390869140625,154.93899536132812,"BombsiteB","3163",True,"76561198079574545","Nouns esports",False,False,"AWP","2023-06-02 13:29:57.79454+00",73
"2x7q7fae",1,13,197351,11.671875,"01:44","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",1109.9207763671875,341.06640625,122.03025817871094,"","3262","76561198140337447","WCbrett",1196.0726318359375,-419.6051330566406,57.74683380126953,"Ramp","2665",False,NULL,NULL,True,False,"M4A1","2023-06-02 13:29:57.79454+00",74
"2x7q7fae",1,13,197389,11.96875,"01:44","76561198000828093","nouns.cJ-dA-K1nG","CT","Nouns esports",1109.22607421875,340.5086364746094,121.96566772460938,"BombsiteB","2534","76561198153580037","WCSLIGHT",1213.851806640625,-594.9204711914062,29.03125,"Ramp","257",False,NULL,NULL,False,False,"M4A1","2023-06-02 13:29:57.79454+00",75
"2x7q7fae",1,13,198393,19.8125,"01:36","76561198029235071","WCCryptic","T","Wildcard",344.5875244140625,-870.6412963867188,145.8988800048828,"TSideUpper","184","76561198061787931","nouns.Carson",-310.6148681640625,-771.0147094726562,115.03125,"","2930",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",76
"2x7q7fae",1,13,199665,29.75,"01:26","76561198067197966","nouns.c1nyc","CT","Nouns esports",586.5090942382812,219.7895050048828,156.03125,"","830","76561198029235071","WCCryptic",381.9049377441406,-563.2935180664062,182.03125,"SideEntrance","2796",False,NULL,NULL,False,False,"AWP","2023-06-02 13:29:57.79454+00",77
"2x7q7fae",1,13,201471,43.859375,"01:12","76561198336814871","WCfreshie","T","Wildcard",-1390.0625,1305.20751953125,97.2552490234375,"BackHall","3039","76561197962903163","nouns.MarKE",-876.3812866210938,1430.4263916015625,73.0000228881836,"BackHall","3136",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",78
"2x7q7fae",1,13,202237,49.84375,"01:06","76561198162408395","WCd4rty","T","Wildcard",63.1947021484375,-455.9080505371094,174.04217529296875,"SideEntrance","777","76561198000828093","nouns.cJ-dA-K1nG",159.9134521484375,-790.4884643554688,153.0220947265625,"TSideUpper","2824",False,NULL,NULL,False,False,"AK-47","2023-06-02 13:29:57.79454+00",79
